result_set_id,user_id,session_id,timestamp,algorithm_version,raw_query,inferred_intent,budget_group,filter_district,filter_price_max,filter_bedrooms,listing_id,retrieval_rank,score,matched_features,partial_match_features,llm_chosen,llm_rank,explanation,comparison,model_name
rs_100495,usr_1093,sess_1093_0,2026-04-29T01:37:44Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Tam Thắng,2.4,2,44849133,4,0.751,near_school|kids_playground,,0,,,,
rs_100495,usr_1093,sess_1093_0,2026-04-29T01:37:44Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Tam Thắng,2.4,2,44897223,5,0.764,near_school|kids_playground,,0,,,,
rs_100495,usr_1093,sess_1093_0,2026-04-29T01:37:44Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Tam Thắng,2.4,2,44845848,6,0.78,near_school|kids_playground,,0,,,,
rs_100495,usr_1093,sess_1093_0,2026-04-29T01:37:44Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Tam Thắng,2.4,2,45217838,7,0.764,near_school|kids_playground,,0,,,,
rs_100495,usr_1093,sess_1093_0,2026-04-29T01:37:44Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Tam Thắng,2.4,2,43716231,8,0.711,near_school,kids_playground~park,1,2.0,"Căn hộ tại Phường Long Bình; giá 3.95 tỷ; có 2 phòng ngủ, 2 phòng tắm, diện tích 70.0 m2; đáp ứng tiện ích ưu tiên gần trường học; thuận tiện cho gia đình nhờ công viên.","So với các căn còn lại, căn này đúng khu vực khách tìm trong query; vẫn khớp 1 tiện ích ưu tiên.",claude-agent-rerank
rs_100495,usr_1093,sess_1093_0,2026-04-29T01:37:44Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Tam Thắng,2.4,2,45078935,9,0.706,near_school,,1,0.0,"Nhà đất tại Xã Tân An Hội; giá 1.79 tỷ nằm trong ngân sách; có 2 phòng ngủ, 1 phòng tắm, diện tích 118.5 m2; đáp ứng tiện ích ưu tiên gần trường học; thuận tiện cho gia đình nhờ gần bệnh viện.","So với các căn còn lại, căn này vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần.",claude-agent-rerank
rs_100496,usr_1094,sess_1094_1,2026-04-29T20:27:50Z,claude_rerank_v2,"nhà ở Phường Long Bình thoáng mát 2pn, rẻ một chút",buy_for_living,affordable,Phường Đông Hòa,2.4,1,44988313,0,0.769,pool|near_bus,,0,,,,
rs_100496,usr_1094,sess_1094_1,2026-04-29T20:27:50Z,claude_rerank_v2,"nhà ở Phường Long Bình thoáng mát 2pn, rẻ một chút",buy_for_living,affordable,Phường Đông Hòa,2.4,1,43589492,1,0.764,pool|near_bus,,1,2.0,"Căn hộ tại Phường Long Bình; giá 2.8 tỷ; có 1 phòng ngủ, 1 phòng tắm, diện tích 52.0 m2; đáp ứng tiện ích ưu tiên hồ bơi, gần trạm xe buýt; thuận tiện cho gia đình nhờ gần trường học, khu vui chơi trẻ em, công viên, gần bệnh viện.","So với các căn còn lại, căn này đúng khu vực khách tìm trong query; khớp nhiều tiện ích ưu tiên nhất (2).",claude-agent-rerank
rs_100496,usr_1094,sess_1094_1,2026-04-29T20:27:50Z,claude_rerank_v2,"nhà ở Phường Long Bình thoáng mát 2pn, rẻ một chút",buy_for_living,affordable,Phường Đông Hòa,2.4,1,44967290,2,0.709,pool,near_bus~near_metro,1,0.0,"Căn hộ tại Phường Tăng Nhơn Phú; giá 1.85 tỷ nằm trong ngân sách; có 1 phòng ngủ, 1 phòng tắm, diện tích 31.0 m2; đáp ứng tiện ích ưu tiên hồ bơi; thuận tiện cho gia đình nhờ gần trường học, khu vui chơi trẻ em, công viên, gần bệnh viện.","So với các căn còn lại, căn này vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần; giá tốt nhất trong nhóm hợp lệ.",claude-agent-rerank
rs_100496,usr_1094,sess_1094_1,2026-04-29T20:27:50Z,claude_rerank_v2,"nhà ở Phường Long Bình thoáng mát 2pn, rẻ một chút",buy_for_living,affordable,Phường Đông Hòa,2.4,1,44887604,3,0.708,pool,,1,1.0,"Căn hộ tại Xã Nhà Bè; giá 2.4 tỷ nằm trong ngân sách; có 1 phòng ngủ, 1 phòng tắm, diện tích 33.0 m2; đáp ứng tiện ích ưu tiên hồ bơi.","So với các căn còn lại, căn này vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần.",claude-agent-rerank
rs_100496,usr_1094,sess_1094_1,2026-04-29T20:27:50Z,claude_rerank_v2,"nhà ở Phường Long Bình thoáng mát 2pn, rẻ một chút",buy_for_living,affordable,Phường Đông Hòa,2.4,1,44626653,4,0.706,pool,near_bus~near_metro,0,,,,
rs_100496,usr_1094,sess_1094_1,2026-04-29T20:27:50Z,claude_rerank_v2,"nhà ở Phường Long Bình thoáng mát 2pn, rẻ một chút",buy_for_living,affordable,Phường Đông Hòa,2.4,1,43880424,5,0.672,pool|near_bus,,0,,,,
rs_100496,usr_1094,sess_1094_1,2026-04-29T20:27:50Z,claude_rerank_v2,"nhà ở Phường Long Bình thoáng mát 2pn, rẻ một chút",buy_for_living,affordable,Phường Đông Hòa,2.4,1,44843875,6,0.696,pool,,0,,,,
rs_100496,usr_1094,sess_1094_1,2026-04-29T20:27:50Z,claude_rerank_v2,"nhà ở Phường Long Bình thoáng mát 2pn, rẻ một chút",buy_for_living,affordable,Phường Đông Hòa,2.4,1,45010170,7,0.676,pool,,0,,,,
rs_100496,usr_1094,sess_1094_1,2026-04-29T20:27:50Z,claude_rerank_v2,"nhà ở Phường Long Bình thoáng mát 2pn, rẻ một chút",buy_for_living,affordable,Phường Đông Hòa,2.4,1,44404468,8,0.658,pool|near_bus,,0,,,,
rs_100496,usr_1094,sess_1094_1,2026-04-29T20:27:50Z,claude_rerank_v2,"nhà ở Phường Long Bình thoáng mát 2pn, rẻ một chút",buy_for_living,affordable,Phường Đông Hòa,2.4,1,44729361,9,0.651,pool|near_bus,,0,,,,
rs_100497,usr_1094,sess_1094_2,2026-04-21T12:45:22Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho gia đình,buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,44740670,0,0.789,pool|near_bus,,1,0.0,"Căn hộ tại Phường Long Bình; giá 2.0 tỷ nằm trong ngân sách; có 1 phòng ngủ, 0 phòng tắm, diện tích 31.0 m2; đáp ứng tiện ích ưu tiên hồ bơi, gần trạm xe buýt; thuận tiện cho gia đình nhờ gần trường học, công viên, gần bệnh viện.","So với các căn còn lại, căn này đúng khu vực khách tìm trong query; khớp nhiều tiện ích ưu tiên nhất (2); giữ trong ngân sách trong khi nhiều căn khác vượt trần.",claude-agent-rerank
rs_100497,usr_1094,sess_1094_2,2026-04-21T12:45:22Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho gia đình,buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,44077990,1,0.717,pool,,1,2.0,"Căn hộ tại Phường Dĩ An; giá 1.8 tỷ nằm trong ngân sách; có 1 phòng ngủ, 1 phòng tắm, diện tích 50.0 m2; đáp ứng tiện ích ưu tiên hồ bơi; thuận tiện cho gia đình nhờ gần trường học, khu vui chơi trẻ em.","So với các căn còn lại, căn này vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần; giá tốt nhất trong nhóm hợp lệ.",claude-agent-rerank
rs_100497,usr_1094,sess_1094_2,2026-04-21T12:45:22Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho gia đình,buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,45240735,2,0.721,pool,,0,,,,
rs_100497,usr_1094,sess_1094_2,2026-04-21T12:45:22Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho gia đình,buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,45224442,3,0.692,pool,,1,1.0,"Nhà đất tại Phường Thới Hòa; giá 2.35 tỷ nằm trong ngân sách; có 4 phòng ngủ, 3 phòng tắm, diện tích 80.0 m2; đáp ứng tiện ích ưu tiên hồ bơi; thuận tiện cho gia đình nhờ gần trường học.","So với các căn còn lại, căn này vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần; số phòng ngủ nhiều (4).",claude-agent-rerank
rs_100497,usr_1094,sess_1094_2,2026-04-21T12:45:22Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho gia đình,buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,44841772,4,0.677,pool,,0,,,,
rs_100497,usr_1094,sess_1094_2,2026-04-21T12:45:22Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho gia đình,buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,43478669,5,0.66,pool|near_bus,,0,,,,
rs_100497,usr_1094,sess_1094_2,2026-04-21T12:45:22Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho gia đình,buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,45210229,6,0.689,pool,,0,,,,
rs_100497,usr_1094,sess_1094_2,2026-04-21T12:45:22Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho gia đình,buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,44783081,7,0.655,pool,,0,,,,
rs_100497,usr_1094,sess_1094_2,2026-04-21T12:45:22Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho gia đình,buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,44753361,8,0.685,pool,,0,,,,
rs_100497,usr_1094,sess_1094_2,2026-04-21T12:45:22Z,claude_rerank_v2,căn hộ Phường Long Bình giá mềm cho gia đình,buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,45179775,9,0.643,pool,,0,,,,
rs_100498,usr_1094,sess_1094_2,2026-02-24T10:20:22Z,claude_rerank_v2,tìm căn hộ Phường Đông Hòa giá rẻ gần trường học,buy_for_living,affordable,Phường Hạnh Thông,2.4,1,45135899,0,0.855,pool,,1,0.0,"Căn hộ tại Phường Đông Hòa; giá 2.82 tỷ; có 2 phòng ngủ, 0 phòng tắm, diện tích 47.0 m2; đáp ứng tiện ích ưu tiên hồ bơi.","So với các căn còn lại, căn này đúng khu vực khách tìm trong query; vẫn khớp 1 tiện ích ưu tiên; số phòng ngủ nhiều (2).",claude-agent-rerank
rs_100498,usr_1094,sess_1094_2,2026-02-24T10:20:22Z,claude_rerank_v2,tìm căn hộ Phường Đông Hòa giá rẻ gần trường học,buy_for_living,affordable,Phường Hạnh Thông,2.4,1,43733254,1,0.755,pool|near_bus,,0,,,,
rs_100498,usr_1094,sess_1094_2,2026-02-24T10:20:22Z,claude_rerank_v2,tìm căn hộ Phường Đông Hòa giá rẻ gần trường học,buy_for_living,affordable,Phường Hạnh Thông,2.4,1,44239561,2,0.69,pool|near_bus,,1,1.0,"Căn hộ tại Phường Long Bình; giá 3.15 tỷ; có 2 phòng ngủ, 2 phòng tắm, diện tích 59.0 m2; đáp ứng tiện ích ưu tiên hồ bơi, gần trạm xe buýt; thuận tiện cho gia đình nhờ gần trường học, công viên, gần bệnh viện.","So với các căn còn lại, căn này khớp nhiều tiện ích ưu tiên nhất (2); số phòng ngủ nhiều (2).",claude-agent-rerank
rs_100498,usr_1094,sess_1094_2,2026-02-24T10:20:22Z,claude_rerank_v2,tìm căn hộ Phường Đông Hòa giá rẻ gần trường học,buy_for_living,affordable,Phường Hạnh Thông,2.4,1,45017298,3,0.679,pool,,0,,,,
rs_100498,usr_1094,sess_1094_2,2026-02-24T10:20:22Z,claude_rerank_v2,tìm căn hộ Phường Đông Hòa giá rẻ gần trường học,buy_for_living,affordable,Phường Hạnh Thông,2.4,1,45194899,4,0.683,pool,,0,,,,
rs_100498,usr_1094,sess_1094_2,2026-02-24T10:20:22Z,claude_rerank_v2,tìm căn hộ Phường Đông Hòa giá rẻ gần trường học,buy_for_living,affordable,Phường Hạnh Thông,2.4,1,45219725,5,0.661,pool|near_bus,,1,2.0,"Căn hộ tại Phường Long Bình; giá 3.42 tỷ; có 2 phòng ngủ, 2 phòng tắm, diện tích 69.2 m2; đáp ứng tiện ích ưu tiên hồ bơi, gần trạm xe buýt; thuận tiện cho gia đình nhờ gần trường học, công viên, gần bệnh viện.","So với các căn còn lại, căn này khớp nhiều tiện ích ưu tiên nhất (2); số phòng ngủ nhiều (2).",claude-agent-rerank
rs_100498,usr_1094,sess_1094_2,2026-02-24T10:20:22Z,claude_rerank_v2,tìm căn hộ Phường Đông Hòa giá rẻ gần trường học,buy_for_living,affordable,Phường Hạnh Thông,2.4,1,45210229,6,0.664,pool,,0,,,,
rs_100498,usr_1094,sess_1094_2,2026-02-24T10:20:22Z,claude_rerank_v2,tìm căn hộ Phường Đông Hòa giá rẻ gần trường học,buy_for_living,affordable,Phường Hạnh Thông,2.4,1,44731068,7,0.686,pool|near_bus,,0,,,,
rs_100498,usr_1094,sess_1094_2,2026-02-24T10:20:22Z,claude_rerank_v2,tìm căn hộ Phường Đông Hòa giá rẻ gần trường học,buy_for_living,affordable,Phường Hạnh Thông,2.4,1,44863961,8,0.667,pool,,0,,,,
rs_100498,usr_1094,sess_1094_2,2026-02-24T10:20:22Z,claude_rerank_v2,tìm căn hộ Phường Đông Hòa giá rẻ gần trường học,buy_for_living,affordable,Phường Hạnh Thông,2.4,1,44897529,9,0.673,pool,,0,,,,
rs_100499,usr_1094,sess_1094_0,2026-04-10T11:34:17Z,claude_rerank_v2,"cần mua căn hộ 1 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,44740670,0,0.801,pool|near_bus,,1,0.0,"Căn hộ tại Phường Long Bình; giá 2.0 tỷ nằm trong ngân sách; có 1 phòng ngủ, 0 phòng tắm, diện tích 31.0 m2; đáp ứng tiện ích ưu tiên hồ bơi, gần trạm xe buýt; thuận tiện cho gia đình nhờ gần trường học, công viên, gần bệnh viện.","So với các căn còn lại, căn này đúng khu vực khách tìm trong query; khớp nhiều tiện ích ưu tiên nhất (2); giữ trong ngân sách trong khi nhiều căn khác vượt trần.",claude-agent-rerank
rs_100499,usr_1094,sess_1094_0,2026-04-10T11:34:17Z,claude_rerank_v2,"cần mua căn hộ 1 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,45240735,1,0.725,pool,,1,1.0,"Căn hộ tại Phường Vĩnh Hội; giá 2.2 tỷ nằm trong ngân sách; có 1 phòng ngủ, 1 phòng tắm, diện tích 80.0 m2; đáp ứng tiện ích ưu tiên hồ bơi; thuận tiện cho gia đình nhờ gần trường học.","So với các căn còn lại, căn này vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần.",claude-agent-rerank
rs_100499,usr_1094,sess_1094_0,2026-04-10T11:34:17Z,claude_rerank_v2,"cần mua căn hộ 1 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,43241856,2,0.686,pool|near_bus,,0,,,,
rs_100499,usr_1094,sess_1094_0,2026-04-10T11:34:17Z,claude_rerank_v2,"cần mua căn hộ 1 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,44897223,3,0.683,pool,,0,,,,
rs_100499,usr_1094,sess_1094_0,2026-04-10T11:34:17Z,claude_rerank_v2,"cần mua căn hộ 1 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,44845494,4,0.673,pool,,0,,,,
rs_100499,usr_1094,sess_1094_0,2026-04-10T11:34:17Z,claude_rerank_v2,"cần mua căn hộ 1 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,41321808,5,0.644,pool,,0,,,,
rs_100499,usr_1094,sess_1094_0,2026-04-10T11:34:17Z,claude_rerank_v2,"cần mua căn hộ 1 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,45157429,6,0.662,pool|near_bus,,0,,,,
rs_100499,usr_1094,sess_1094_0,2026-04-10T11:34:17Z,claude_rerank_v2,"cần mua căn hộ 1 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,44468549,7,0.652,near_bus,,1,2.0,"Căn hộ tại Phường Bàn Cờ; giá 2.35 tỷ nằm trong ngân sách; có 1 phòng ngủ, 1 phòng tắm, diện tích 35.6 m2; đáp ứng tiện ích ưu tiên gần trạm xe buýt; thuận tiện cho gia đình nhờ gần trường học, công viên.","So với các căn còn lại, căn này vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần.",claude-agent-rerank
rs_100499,usr_1094,sess_1094_0,2026-04-10T11:34:17Z,claude_rerank_v2,"cần mua căn hộ 1 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,43513035,8,0.625,pool,,0,,,,
rs_100499,usr_1094,sess_1094_0,2026-04-10T11:34:17Z,claude_rerank_v2,"cần mua căn hộ 1 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Tân Sơn Hòa,2.4,1,42218073,9,0.611,pool,,0,,,,
rs_100500,usr_1094,sess_1094_0,2026-04-28T17:41:50Z,claude_rerank_v2,căn hộ Phường Long Bình giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Đông Hòa,2.4,1,43999966,0,0.792,pool|near_bus,,0,,,,
rs_100500,usr_1094,sess_1094_0,2026-04-28T17:41:50Z,claude_rerank_v2,căn hộ Phường Long Bình giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Đông Hòa,2.4,1,44719109,1,0.776,pool|near_bus,,0,,,,
rs_100500,usr_1094,sess_1094_0,2026-04-28T17:41:50Z,claude_rerank_v2,căn hộ Phường Long Bình giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Đông Hòa,2.4,1,44988313,2,0.766,pool|near_bus,,0,,,,
rs_100500,usr_1094,sess_1094_0,2026-04-28T17:41:50Z,claude_rerank_v2,căn hộ Phường Long Bình giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Đông Hòa,2.4,1,43345644,3,0.706,pool|near_bus,,0,,,,
rs_100500,usr_1094,sess_1094_0,2026-04-28T17:41:50Z,claude_rerank_v2,căn hộ Phường Long Bình giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Đông Hòa,2.4,1,45240735,4,0.705,pool,,1,0.0,"Căn hộ tại Phường Vĩnh Hội; giá 2.2 tỷ nằm trong ngân sách; có 1 phòng ngủ, 1 phòng tắm, diện tích 80.0 m2; đáp ứng tiện ích ưu tiên hồ bơi; thuận tiện cho gia đình nhờ gần trường học.","So với các căn còn lại, căn này vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần; giá tốt nhất trong nhóm hợp lệ.",claude-agent-rerank
rs_100500,usr_1094,sess_1094_0,2026-04-28T17:41:50Z,claude_rerank_v2,căn hộ Phường Long Bình giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Đông Hòa,2.4,1,44986524,5,0.693,pool,,1,2.0,"Căn hộ tại Xã Nhà Bè; giá 2.4 tỷ nằm trong ngân sách; có 1 phòng ngủ, 1 phòng tắm, diện tích 33.0 m2; đáp ứng tiện ích ưu tiên hồ bơi.","So với các căn còn lại, căn này vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần.",claude-agent-rerank
rs_100500,usr_1094,sess_1094_0,2026-04-28T17:41:50Z,claude_rerank_v2,căn hộ Phường Long Bình giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Đông Hòa,2.4,1,45184650,6,0.719,pool,,1,1.0,"Căn hộ tại Xã Bình Hưng; giá 2.25 tỷ nằm trong ngân sách; có 2 phòng ngủ, 2 phòng tắm, diện tích 50.0 m2; đáp ứng tiện ích ưu tiên hồ bơi.","So với các căn còn lại, căn này vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần; số phòng ngủ nhiều (2).",claude-agent-rerank
rs_100500,usr_1094,sess_1094_0,2026-04-28T17:41:50Z,claude_rerank_v2,căn hộ Phường Long Bình giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Đông Hòa,2.4,1,44843875,7,0.664,pool,,0,,,,
rs_100500,usr_1094,sess_1094_0,2026-04-28T17:41:50Z,claude_rerank_v2,căn hộ Phường Long Bình giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Đông Hòa,2.4,1,45010170,8,0.66,pool,,0,,,,
rs_100500,usr_1094,sess_1094_0,2026-04-28T17:41:50Z,claude_rerank_v2,căn hộ Phường Long Bình giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Đông Hòa,2.4,1,45219725,9,0.689,pool|near_bus,,0,,,,
rs_100501,usr_1095,sess_1095_0,2026-01-27T16:05:58Z,claude_rerank_v2,tìm nhà đất Phường Phú Thọ Hòa sang trọng tiềm năng tăng giá,investment,mid_range,Phường Cầu Ông Lãnh,7.9,2,43941044,0,0.916,near_school|park,kids_playground~park,1,0.0,"Nhà đất tại Phường Phú Thọ Hòa; giá 6.0 tỷ nằm trong ngân sách; có 2 phòng ngủ, 2 phòng tắm, diện tích 38.0 m2; đáp ứng tiện ích ưu tiên gần trường học, công viên.","So với các căn còn lại, căn này đúng khu vực khách tìm trong query; vẫn khớp 2 tiện ích ưu tiên.",claude-agent-rerank
rs_100501,usr_1095,sess_1095_0,2026-01-27T16:05:58Z,claude_rerank_v2,tìm nhà đất Phường Phú Thọ Hòa sang trọng tiềm năng tăng giá,investment,mid_range,Phường Cầu Ông Lãnh,7.9,2,45104453,1,0.881,near_school|near_hospital,,1,2.0,"Căn hộ tại Phường Cầu Ông Lãnh; giá 5.9 tỷ nằm trong ngân sách; có 2 phòng ngủ, 2 phòng tắm, diện tích 76.5 m2; đáp ứng tiện ích ưu tiên gần trường học, gần bệnh viện.","So với các căn còn lại, căn này nằm trong khu vực khách ưu tiên; vẫn khớp 2 tiện ích ưu tiên.",claude-agent-rerank
rs_100501,usr_1095,sess_1095_0,2026-01-27T16:05:58Z,claude_rerank_v2,tìm nhà đất Phường Phú Thọ Hòa sang trọng tiềm năng tăng giá,investment,mid_range,Phường Cầu Ông Lãnh,7.9,2,45249634,2,0.887,near_school|near_hospital,,1,1.0,"Nhà đất tại Phường Phú Thọ Hòa; giá 4.69 tỷ nằm trong ngân sách; có 2 phòng ngủ, 2 phòng tắm, diện tích 46.5 m2; đáp ứng tiện ích ưu tiên gần trường học, gần bệnh viện.","So với các căn còn lại, căn này đúng khu vực khách tìm trong query; vẫn khớp 2 tiện ích ưu tiên.",claude-agent-rerank
rs_100501,usr_1095,sess_1095_0,2026-01-27T16:05:58Z,claude_rerank_v2,tìm nhà đất Phường Phú Thọ Hòa sang trọng tiềm năng tăng giá,investment,mid_range,Phường Cầu Ông Lãnh,7.9,2,45144302,3,0.896,near_school|near_hospital,,0,,,,
rs_100501,usr_1095,sess_1095_0,2026-01-27T16:05:58Z,claude_rerank_v2,tìm nhà đất Phường Phú Thọ Hòa sang trọng tiềm năng tăng giá,investment,mid_range,Phường Cầu Ông Lãnh,7.9,2,45057652,4,0.82,near_school|near_hospital,,0,,,,
rs_100501,usr_1095,sess_1095_0,2026-01-27T16:05:58Z,claude_rerank_v2,tìm nhà đất Phường Phú Thọ Hòa sang trọng tiềm năng tăng giá,investment,mid_range,Phường Cầu Ông Lãnh,7.9,2,44847526,5,0.787,near_school|kids_playground|park|near_hospital,,0,,,,
rs_100501,usr_1095,sess_1095_0,2026-01-27T16:05:58Z,claude_rerank_v2,tìm nhà đất Phường Phú Thọ Hòa sang trọng tiềm năng tăng giá,investment,mid_range,Phường Cầu Ông Lãnh,7.9,2,45228435,6,0.787,near_school|kids_playground|park|near_hospital,,0,,,,
rs_100501,usr_1095,sess_1095_0,2026-01-27T16:05:58Z,claude_rerank_v2,tìm nhà đất Phường Phú Thọ Hòa sang trọng tiềm năng tăng giá,investment,mid_range,Phường Cầu Ông Lãnh,7.9,2,43537623,7,0.797,near_school|kids_playground|park|near_hospital,,0,,,,
rs_100501,usr_1095,sess_1095_0,2026-01-27T16:05:58Z,claude_rerank_v2,tìm nhà đất Phường Phú Thọ Hòa sang trọng tiềm năng tăng giá,investment,mid_range,Phường Cầu Ông Lãnh,7.9,2,44945217,8,0.807,near_school,,0,,,,
rs_100501,usr_1095,sess_1095_0,2026-01-27T16:05:58Z,claude_rerank_v2,tìm nhà đất Phường Phú Thọ Hòa sang trọng tiềm năng tăng giá,investment,mid_range,Phường Cầu Ông Lãnh,7.9,2,45196514,9,0.809,near_hospital,,0,,,,
rs_100502,usr_1095,sess_1095_0,2026-04-26T20:47:23Z,claude_rerank_v2,tìm nhà đất Phường Hòa Hưng rẻ một chút tiềm năng tăng giá,investment,mid_range,Phường Phú Thọ Hòa,7.9,2,45224178,0,0.867,near_school,,1,0.0,"Nhà đất tại Phường Hòa Hưng; giá 7.8 tỷ nằm trong ngân sách; có 3 phòng ngủ, 2 phòng tắm, diện tích 45.0 m2; đáp ứng tiện ích ưu tiên gần trường học.","So với các căn còn lại, căn này đúng khu vực khách tìm trong query; vẫn khớp 1 tiện ích ưu tiên; giữ trong ngân sách trong khi nhiều căn khác vượt trần.",claude-agent-rerank
rs_100502,usr_1095,sess_1095_0,2026-04-26T20:47:23Z,claude_rerank_v2,tìm nhà đất Phường Hòa Hưng rẻ một chút tiềm năng tăng giá,investment,mid_range,Phường Phú Thọ Hòa,7.9,2,44870935,1,0.849,near_school|near_hospital,,0,,,,
rs_100502,usr_1095,sess_1095_0,2026-04-26T20:47:23Z,claude_rerank_v2,tìm nhà đất Phường Hòa Hưng rẻ một chút tiềm năng tăng giá,investment,mid_range,Phường Phú Thọ Hòa,7.9,2,45237194,2,0.791,near_school,,0,,,,
rs_100502,usr_1095,sess_1095_0,2026-04-26T20:47:23Z,claude_rerank_v2,tìm nhà đất Phường Hòa Hưng rẻ một chút tiềm năng tăng giá,investment,mid_range,Phường Phú Thọ Hòa,7.9,2,44632413,3,0.785,near_school|kids_playground|park|near_hospital,,0,,,,
rs_100502,usr_1095,sess_1095_0,2026-04-26T20:47:23Z,claude_rerank_v2,tìm nhà đất Phường Hòa Hưng rẻ một chút tiềm năng tăng giá,investment,mid_range,Phường Phú Thọ Hòa,7.9,2,43492362,4,0.796,near_school|kids_playground|park|near_hospital,,1,2.0,"Căn hộ tại Phường Long Bình; giá 4.4 tỷ nằm trong ngân sách; có 3 phòng ngủ, 2 phòng tắm, diện tích 82.0 m2; đáp ứng tiện ích ưu tiên gần trường học, khu vui chơi trẻ em, công viên, gần bệnh viện.","So với các căn còn lại, căn này khớp nhiều tiện ích ưu tiên nhất (4); giữ trong ngân sách trong khi nhiều căn khác vượt trần.",claude-agent-rerank
